City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,yellowknife,62.456,-114.3525,20.29,42,75,1.54,CA,1691261033
1,avarua,-21.2078,-159.775,22.03,78,100,3.6,CK,1691261024
2,uttar char fasson,22.2332,90.7132,28.21,84,100,7.13,BD,1691261274
3,adamstown,-25.066,-130.1015,19.13,63,9,6.32,PN,1691261016
4,bilibino,68.0546,166.4372,4.17,96,100,2.66,RU,1691261025
5,edinburgh of the seven seas,-37.0676,-12.3116,13.45,80,8,16.55,SH,1691261015
6,port mathurin,-19.6833,63.4167,22.87,74,56,11.72,MU,1691261047
7,grytviken,-54.2811,-36.5092,-5.25,83,100,5.3,GS,1691261017
8,iqaluit,63.7506,-68.5145,10.85,76,20,2.57,CA,1691261017
9,margaret river,-33.95,115.0667,8.62,80,100,1.47,AU,1691261021
10,waitangi,-43.9535,-176.5597,9.03,59,100,14.91,NZ,1691261015
11,tazovsky,67.4667,78.7,14.21,57,6,2.6,RU,1691261036
12,mahriz,31.5917,54.4318,28.79,15,0,1.6,IR,1691261276
13,numaligarh,26.6333,93.75,24.7,99,100,0.52,IN,1691261276
14,revda,56.801,59.9303,18.89,77,88,1.7,RU,1691261179
15,isafjordur,66.0755,-23.124,12.02,62,40,2.57,IS,1691261038
16,kulhudhuffushi,6.6221,73.07,28.04,78,99,6.08,MV,1691261277
17,lebu,-37.6167,-73.65,12.96,70,0,2.01,CL,1691261023
18,ramnagar,29.4,79.1167,25.06,92,85,1.2,IN,1691261277
19,albany,42.6001,-73.9662,26.64,59,100,3.78,US,1691261027
20,port-aux-francais,-49.35,70.2167,2.42,72,97,13.98,TF,1691261019
21,newman,37.3138,-121.0208,31.7,19,0,2.14,US,1691261278
22,blackmans bay,-43.0167,147.3167,8.62,86,93,2.79,AU,1691261021
23,papatowai,-46.5619,169.4708,6.2,80,100,3.57,NZ,1691261031
24,haiku-pauwela,20.9219,-156.3051,26.2,64,20,8.23,US,1691261049
25,petropavlovsk-kamchatsky,53.0452,158.6483,12.33,100,75,3.0,RU,1691261180
26,dudinka,69.4058,86.1778,13.68,61,1,2.49,RU,1691261055
27,jamestown,42.097,-79.2353,24.14,65,100,3.09,US,1691261019
28,bethel,41.3712,-73.414,29.19,59,0,4.63,US,1691261019
29,invercargill,-46.4,168.35,6.68,87,100,1.79,NZ,1691261016
30,ushuaia,-54.8,-68.3,3.81,81,100,9.77,AR,1691261020
31,usinsk,65.9939,57.5281,19.09,83,83,4.28,RU,1691260702
32,cartagena,10.3997,-75.5144,32.79,70,20,5.66,CO,1691260987
33,kodiak,57.79,-152.4072,11.73,94,100,2.57,US,1691261032
34,rongelap,11.1635,166.8941,28.38,74,62,7.0,MH,1691261122
35,stanley,54.868,-1.6985,12.93,84,20,5.14,GB,1691261016
36,ayr,55.4627,-4.6339,14.43,82,20,4.12,GB,1691261281
37,gizo,-8.103,156.8419,25.77,78,100,8.78,SB,1691261174
38,hengchun,22.0042,120.7439,27.87,88,100,11.46,TW,1691261282
39,port saint john's,-31.6229,29.5448,19.29,54,0,4.02,ZA,1691261200
40,barra de santo antonio,-9.4047,-35.5072,27.6,76,17,3.66,BR,1691261282
41,tiksi,71.6872,128.8694,1.71,83,97,3.47,RU,1691261073
42,bredasdorp,-34.5322,20.0403,9.86,92,100,1.53,ZA,1691261046
43,cukurca,37.2481,43.6136,23.94,24,0,1.57,TR,1691261283
44,ulsteinvik,62.3432,5.8487,14.06,75,100,3.13,NO,1691261283
45,patacamaya,-17.2333,-67.9167,13.47,28,56,5.45,BO,1691261283
46,puerto ayora,-0.7393,-90.3518,28.98,90,36,4.92,EC,1691261018
47,praia da vitoria,38.7333,-27.0667,25.14,73,20,2.81,PT,1691261049
48,yoakum,29.2878,-97.1519,37.55,27,6,4.18,US,1691261283
49,hithadhoo,-0.6,73.0833,27.29,77,100,2.93,MV,1691260899
50,kuragino,53.8975,92.6725,14.89,84,95,0.54,RU,1691261284
51,tolanaro,-25.0319,46.9987,20.04,73,20,7.2,MG,1691261034
52,gaigeturi,33.4644,126.3183,27.03,94,0,1.03,KR,1691261284
53,chota,-6.55,-78.65,20.62,47,47,4.52,PE,1691261284
54,remire-montjoly,4.9167,-52.2667,32.02,66,0,5.14,GF,1691261026
55,saint-marcel,49.1,1.45,17.43,88,100,9.26,FR,1691261285
56,vilyuysk,63.7553,121.6247,14.86,62,100,3.11,RU,1691261179
57,sinabang,2.4803,96.3801,26.88,85,100,1.88,ID,1691261085
58,puerto natales,-51.7236,-72.4875,5.39,86,100,10.16,CL,1691261017
59,punta arenas,-53.15,-70.9167,4.83,91,100,13.05,CL,1691260831
60,hawaiian paradise park,19.5933,-154.9731,25.5,80,75,2.06,US,1691261018
61,fort bragg,35.139,-79.006,32.89,57,20,3.6,US,1691261285
62,port augusta,-32.5,137.7667,5.39,83,0,2.0,AU,1691261163
63,udachny,66.4167,112.4,10.25,75,98,4.69,RU,1691261100
64,santiago de la pena,20.95,-97.4,32.56,56,62,4.62,MX,1691261286
65,vokhtoga,58.8147,41.0461,17.33,82,17,2.29,RU,1691261286
66,west island,-12.1568,96.8225,24.99,88,75,7.72,CC,1691261026
67,muynoq,43.7683,59.0214,28.82,33,3,1.27,UZ,1691261023
68,mukalla,14.5425,49.1242,30.85,62,39,2.22,YE,1691261287
69,longyearbyen,78.2186,15.6401,10.91,87,75,4.63,SJ,1691261018
70,taltal,-25.4,-70.4833,17.07,72,3,3.17,CL,1691260820
71,whitehorse,60.7161,-135.0538,20.43,42,75,6.17,CA,1691261029
72,touros,-5.1989,-35.4608,26.86,72,100,8.04,BR,1691261029
73,anadyr,64.75,177.4833,11.28,87,75,9.0,RU,1691261043
74,kapit,2.0167,112.9333,23.93,99,99,0.09,MY,1691261288
75,basi,26.8333,76.0333,28.19,67,98,5.33,IN,1691261288
76,argo,37.6333,22.7333,28.77,50,0,2.47,GR,1691261036
77,pieksamaki,62.3,27.1333,15.16,90,100,1.72,FI,1691261289
78,ribeira grande,38.5167,-28.7,24.22,78,75,3.6,PT,1691261026
79,tofol,5.3248,163.0078,28.1,70,40,1.25,FM,1691261068
80,simanggang,1.2472,111.4528,25.01,94,100,0.0,MY,1691261289
81,la sarre,48.8002,-79.1996,23.59,29,5,3.64,CA,1691261027
82,nenjiang,49.1833,125.2167,14.26,90,0,1.95,CN,1691261290
83,ilulissat,69.2167,-51.1,9.01,71,20,2.57,GL,1691261068
84,centerville,39.6284,-84.1594,29.47,68,0,3.6,US,1691261290
85,luderitz,-26.6481,15.1594,14.68,76,30,3.48,NA,1691261290
86,martuk,50.7475,56.5056,23.93,46,7,2.83,KZ,1691261291
87,klyuchi,52.2667,79.1667,19.4,68,89,1.81,RU,1691261047
88,ambagarh chauki,20.7833,80.7167,25.13,86,100,3.94,IN,1691261291
89,brookings,44.3114,-96.7984,22.43,94,100,5.66,US,1691260565
90,magadan,59.5667,150.8,11.12,65,20,3.47,RU,1691261291
91,aykhal,66.0,111.5,10.4,66,24,7.12,RU,1691261072
92,la passe,45.5549,-0.8967,19.13,73,5,8.82,FR,1691261076
93,dubbo,-32.25,148.6167,7.07,93,40,6.17,AU,1691260700
94,keflavik,64.0049,-22.5624,13.95,100,100,6.17,IS,1691261292
95,wailua homesteads,22.0669,-159.378,26.24,85,75,3.09,US,1691261032
96,dhidhdhoo,6.8833,73.1,27.98,79,82,6.05,MV,1691261292
97,badger,64.8,-147.5333,22.85,62,100,1.54,US,1691261033
98,waingapu,-9.6567,120.2641,24.07,83,14,7.36,ID,1691261182
99,dryden,49.7833,-92.7503,26.16,57,75,3.09,CA,1691261293
100,sindangan,8.2376,122.9974,25.79,87,30,1.23,PH,1691261293
101,tateyama,34.9833,139.8667,26.45,87,0,3.86,JP,1691261293
102,bereznik,62.8551,42.7072,16.02,92,0,2.29,RU,1691261182
103,zyryanovsk,49.7386,84.2719,15.97,77,28,0.53,KZ,1691261294
104,tsiombe,-25.3,45.4833,19.35,62,0,6.69,MG,1691261032
105,ust-nera,64.5667,143.2,12.99,68,100,2.26,RU,1691261021
106,college,64.8569,-147.8028,22.89,64,40,1.54,US,1691261018
107,zhosaly,45.4878,64.0781,27.47,42,9,2.72,KZ,1691261295
108,alice springs,-23.7,133.8833,8.75,81,0,3.09,AU,1691261062
109,la ronge,55.1001,-105.2842,23.14,49,40,7.72,CA,1691261068
110,talnakh,69.4865,88.3972,13.45,52,0,0.36,RU,1691261033
111,mvurwi,-17.0333,30.85,12.21,59,11,1.27,ZW,1691261296
112,rio grande,-32.035,-52.0986,19.06,65,0,3.78,BR,1691261142
113,la'ie,21.6477,-157.9253,27.98,74,37,5.54,US,1691261082
114,nagqu,31.5,92.0,3.43,88,7,1.5,CN,1691261058
115,pangody,65.85,74.4859,19.47,51,7,3.01,RU,1691261019
116,xiulin,29.7167,112.4,28.8,78,0,2.8,CN,1691261297
117,chonchi,-42.6128,-73.8092,11.73,75,100,1.53,CL,1691261043
118,itupiranga,-5.1347,-49.3267,35.18,35,74,0.27,BR,1691261297
119,faya-largeau,17.9257,19.1043,33.67,45,4,5.18,TD,1691261297
120,ola,59.5833,151.2833,11.28,65,10,3.67,RU,1691261126
121,belyy yar,53.6039,91.3903,17.94,88,0,2.0,RU,1691261133
122,arraial do cabo,-22.9661,-42.0278,24.98,73,0,6.69,BR,1691260957
123,tura,25.5198,90.2201,24.04,98,100,1.76,IN,1691261036
124,vorgashor,67.5833,63.95,17.85,54,0,2.28,RU,1691261082
125,armacao de buzios,-22.7469,-41.8817,25.09,79,0,4.92,BR,1691261013
126,olonkinbyen,70.9221,-8.7187,3.92,92,100,10.05,SJ,1691261078
127,ruteng,-8.6136,120.4721,14.58,86,2,0.36,ID,1691261299
128,port alfred,-33.5906,26.891,20.44,50,1,3.6,ZA,1691261019
129,the pas,53.8251,-101.2541,24.01,50,20,6.69,CA,1691261299
130,sorochinsk,52.4338,53.1583,26.58,41,91,1.64,RU,1691261299
131,minot,48.2325,-101.2963,25.06,50,0,5.14,US,1691261138
132,thompson,55.7435,-97.8558,18.09,82,75,5.66,CA,1691260936
133,ishigaki,24.3448,124.1572,28.07,89,98,3.09,JP,1691261194
134,lihue,21.9789,-159.3672,26.58,80,75,3.09,US,1691261093
135,georgetown,5.4112,100.3354,27.96,91,20,1.54,MY,1691260774
136,aroma,15.8167,36.1333,26.93,71,100,8.84,SD,1691261300
137,lompoc,34.6391,-120.4579,27.14,100,100,7.2,US,1691261125
138,sirte,31.2089,16.5887,27.1,70,0,9.29,LY,1691261188
139,puerto deseado,-47.7503,-65.8938,10.65,44,0,6.33,AR,1691261039
140,atafu village,-8.5421,-172.5159,27.96,77,20,5.45,TK,1691261039
141,khash,28.2211,61.2158,29.65,12,7,1.55,IR,1691261235
142,shingu,33.7333,135.9833,26.04,91,89,1.67,JP,1691260757
143,vila franca do campo,37.7167,-25.4333,23.23,71,100,2.82,PT,1691261024
144,cascais,38.6979,-9.4215,31.64,25,0,9.77,PT,1691261176
145,st. john's,47.5649,-52.7093,19.75,72,75,5.14,CA,1691260926
146,bandar-e lengeh,26.5579,54.8807,35.06,79,6,2.06,IR,1691261302
147,okahao,-17.885,15.0667,18.89,22,0,4.28,NA,1691261303
148,saint-pierre,-21.3393,55.4781,21.82,73,0,9.77,RE,1691261303
149,vilyuchinsk,52.9306,158.4028,13.15,87,0,3.61,RU,1691261016
150,nema,57.5067,50.5011,18.51,77,3,2.82,RU,1691261303
151,naze,28.3667,129.4833,25.51,92,97,7.57,JP,1691261303
152,crane,31.3974,-102.3501,38.04,20,0,7.01,US,1691261027
153,coquimbo,-29.9533,-71.3436,14.85,88,100,4.63,CL,1691261055
154,busselton,-33.65,115.3333,8.23,81,100,2.3,AU,1691261304
155,tome acu,-2.4189,-48.1522,37.17,27,54,1.98,BR,1691261304
156,inhambane,-23.865,35.3833,17.99,93,20,0.0,MZ,1691261304
157,nadym,65.5333,72.5167,18.97,48,53,2.81,RU,1691261183
158,soure,-0.7167,-48.5233,29.66,67,10,5.53,BR,1691261305
159,nyurba,63.2842,118.3319,14.75,70,18,4.02,RU,1691261171
160,hermanus,-34.4187,19.2345,11.0,89,100,1.91,ZA,1691261101
161,qamdo,31.1667,97.2333,6.41,94,100,2.05,CN,1691261305
162,meridian,43.6121,-116.3915,28.62,48,0,1.79,US,1691261305
163,orai,25.9833,79.4667,27.07,90,100,3.19,IN,1691261306
164,port lincoln,-34.7333,135.8667,11.59,63,100,3.31,AU,1691261115
165,ghat,24.9647,10.1728,37.9,8,1,4.89,LY,1691261306
166,taft,31.7471,54.2088,28.23,16,0,1.78,IR,1691261306
167,hounde,11.5,-3.5167,27.52,70,100,3.29,BF,1691261306
168,tampere,61.4991,23.7871,19.36,75,0,4.02,FI,1691261176
169,utrik,11.2278,169.8474,27.92,68,96,7.57,MH,1691261025
170,khandyga,62.6667,135.6,13.98,71,100,0.59,RU,1691261307
171,fale old settlement,-9.3852,-171.2468,28.05,77,33,6.31,TK,1691261070
172,kurikka,62.6167,22.4167,18.24,86,5,1.71,FI,1691261307
173,kongoussi,13.3258,-1.5347,30.89,55,100,7.2,BF,1691261308
174,plastun,44.7561,136.2939,14.55,95,100,1.65,RU,1691261195
175,kapuskasing,49.4169,-82.4331,22.05,43,40,1.54,CA,1691261308
176,lospalos,-8.5186,127.0025,19.14,88,98,1.84,TL,1691261121
177,azzaba,36.7394,7.1053,22.65,69,2,1.41,DZ,1691261309
178,severo-yeniseyskiy,60.3725,93.0408,8.07,99,100,1.5,RU,1691261141
179,susuman,62.7833,148.1667,8.07,70,23,1.21,RU,1691261059
180,san patricio,28.017,-97.5169,37.4,37,14,7.59,US,1691261040
181,taoudenni,22.6783,-3.9836,44.97,6,20,2.94,ML,1691261186
182,acajutla,13.5928,-89.8275,32.08,60,60,3.98,SV,1691261185
183,arkhangel'sk,64.5401,40.5433,15.99,97,5,2.38,RU,1691261175
184,mirny,62.5353,113.9611,16.8,63,93,4.92,RU,1691261310
185,laguna,38.421,-121.4238,34.49,47,0,0.45,US,1691261050
186,"laikit, laikit ii (dimembe)",1.4792,124.9735,21.47,94,20,1.03,ID,1691261310
187,pisco,-13.7,-76.2167,21.12,64,0,4.63,PE,1691261064
188,new norfolk,-42.7826,147.0587,9.28,86,100,1.32,AU,1691261023
189,vila velha,-20.3297,-40.2925,25.97,78,0,6.17,BR,1691261311
190,tambopata,-12.7333,-69.1833,33.94,49,40,1.54,PE,1691261311
191,uige,-7.6087,15.0613,22.54,25,4,1.92,AO,1691261311
192,flying fish cove,-10.4217,105.6791,24.82,88,100,6.17,CX,1691261311
193,kudahuvadhoo,2.6708,72.8944,28.15,77,100,4.86,MV,1691261200
194,kapa'a,22.0752,-159.319,26.99,85,75,3.09,US,1691261126
195,emerald,-23.5333,148.1667,12.73,77,0,2.44,AU,1691261311
196,sabang,5.8933,95.3214,27.98,79,38,3.75,ID,1691261158
197,puerto baquerizo moreno,-0.9,-89.6,26.55,74,75,5.14,EC,1691261138
198,portland,45.5234,-122.6762,24.76,73,100,1.54,US,1691260920
199,taulaga,-11.0553,-171.0883,27.65,79,50,6.8,AS,1691261170
200,otjiwarongo,-20.4637,16.6477,16.28,26,0,4.95,NA,1691261313
201,kholmsk,47.0511,142.0569,12.71,88,87,1.86,RU,1691261313
202,sandnessjoen,66.0217,12.6316,13.29,71,76,1.25,NO,1691261313
203,aasiaat,68.7098,-52.8699,1.87,93,86,2.63,GL,1691261020
204,izluchinsk,60.9794,76.9242,12.01,55,0,2.96,RU,1691261313
205,mana,5.6592,-53.7767,28.58,73,36,4.61,GF,1691261024
206,afaahiti,-17.75,-149.2833,24.93,76,18,1.24,PF,1691261026
207,pacific grove,36.6177,-121.9166,23.45,89,40,3.6,US,1691261131
208,illizi,26.4833,8.4667,42.89,7,0,3.94,DZ,1691261081
209,kingsland,30.8,-81.6898,33.9,65,100,1.87,US,1691261052
210,kuta,-8.7233,115.1723,25.97,88,40,5.36,ID,1691261315
211,happy valley-goose bay,53.3168,-60.3315,24.17,46,75,5.14,CA,1691261064
212,kalaleh,37.3807,55.4916,28.78,65,75,2.06,IR,1691261315
213,nar'yan-mar,67.6713,53.087,19.82,81,19,2.92,RU,1691261028
214,qaqortoq,60.7167,-46.0333,9.55,73,4,0.8,GL,1691261035
215,namibe,-15.1961,12.1522,18.39,85,0,1.65,AO,1691261113
216,fort st. john,56.2499,-120.8529,19.94,60,20,2.06,CA,1691261022
217,saint-philippe,-21.3585,55.7679,21.77,81,87,7.75,RE,1691261086
218,dem'yanovo,60.3511,47.0842,17.27,87,43,2.19,RU,1691261316
219,tual,-5.6667,132.75,25.64,77,73,9.4,ID,1691261317
220,topolobampo,25.6,-109.05,31.95,66,20,2.06,MX,1691261317
221,ngaoundere,7.3167,13.5833,18.65,96,100,0.97,CM,1691261317
222,piacabucu,-10.4056,-36.4344,24.68,81,67,3.76,BR,1691261317
223,marsh harbour,26.5412,-77.0636,30.59,70,54,6.31,BS,1691261172
224,berezovyy,51.6667,135.7,12.39,73,15,1.73,RU,1691261318
225,selfoss,63.9331,-20.9971,13.91,83,86,4.29,IS,1691261095
226,buala,-8.145,159.5921,24.43,95,100,2.34,SB,1691261318
227,akureyri,65.6835,-18.0878,11.96,76,75,4.12,IS,1691261158
228,chissamba,-12.1667,17.3333,17.54,27,0,1.54,AO,1691261318
229,sitka,57.0531,-135.33,19.94,73,40,0.0,US,1691260985
230,kavieng,-2.5744,150.7967,26.75,80,100,5.13,PG,1691261319
231,palikir - national government center,6.9248,158.1611,23.41,94,100,0.0,FM,1691261319
232,weno,7.4515,151.8468,26.97,94,100,3.09,FM,1691261025
233,oneonta,42.4529,-75.0638,26.01,76,100,3.57,US,1691261189
234,okhotsk,59.3833,143.3,14.46,64,85,2.8,RU,1691260873
235,vallenar,-28.5708,-70.7581,19.22,40,0,3.3,CL,1691261081
236,kharp,66.8014,65.8081,18.6,59,0,2.56,RU,1691261171
237,minas de marcona,-15.2119,-75.1103,17.78,58,7,3.92,PE,1691261320
238,robore,-18.3333,-59.75,36.37,17,2,3.9,BO,1691261320
239,valparaiso,-33.0393,-71.6273,15.56,91,100,5.66,CL,1691261321
240,dhuusamarreeb,5.535,46.3861,27.35,55,61,10.43,SO,1691261321
241,lucapa,-8.4192,20.7447,22.05,27,10,0.49,AO,1691261095
242,iskateley,67.6803,53.1512,19.77,81,17,2.91,RU,1691261036
243,fauske,67.2588,15.3918,13.02,81,100,1.39,NO,1691261321
244,tobruk,32.0836,23.9764,27.44,72,0,2.74,LY,1691261321
245,kiruna,67.8557,20.2251,11.51,62,48,3.09,SE,1691261322
246,klaksvik,62.2266,-6.589,12.51,76,99,0.75,FO,1691261322
247,hilo,19.7297,-155.09,27.93,74,75,2.06,US,1691261322
248,patrocinio,-18.9439,-46.9925,28.79,16,0,2.45,BR,1691261171
249,kavaratti,10.5669,72.642,28.22,77,100,8.59,IN,1691261090
250,brak,27.5496,14.2714,36.65,11,0,2.21,LY,1691261323
251,ganye,8.4333,12.0667,22.76,94,100,0.81,NG,1691261323
252,saipan,15.1355,145.701,28.39,100,0,1.54,MP,1691261048
253,namie,37.4833,141.0,27.06,87,0,2.51,JP,1691261323
254,tadine,-21.55,167.8833,19.99,76,88,9.03,NC,1691261159
255,ballina,-28.8667,153.5667,13.33,88,74,2.23,AU,1691261124
256,canutama,-6.5339,-64.3831,36.32,30,100,1.36,BR,1691261324
257,tefe,-3.3542,-64.7114,32.06,58,40,2.06,BR,1691261324
258,kingston,17.997,-76.7936,35.69,68,20,11.83,JM,1691261074
259,hami,42.8,93.45,29.61,19,3,4.72,CN,1691261325
260,sinjai,-5.1241,120.253,23.68,88,33,1.29,ID,1691261325
261,hargeysa,9.56,44.065,25.84,41,84,9.54,SO,1691261325
262,tralee,52.2704,-9.7026,14.23,89,95,4.04,IE,1691261035
263,nawabganj,24.5911,88.271,27.72,85,100,3.38,BD,1691261312
264,concepcion del oro,24.6333,-101.4167,27.54,17,2,3.61,MX,1691261326
265,kayangel,8.0823,134.7173,27.52,77,100,3.42,PW,1691261116
266,el granada,37.5027,-122.4694,30.24,70,20,2.57,US,1691261092
